node,clustering_coeff
ef73f0ef97bfb4db9680d414833e8ea2553ac7f5b77276c9dfbc5d0efe4d9c91,0
2930c172d09d3aac98a69eb83865445bc1fc3fd1030dd302fc2592d662dc0d5d,0
cc874e6b0ad4a4874a9ec7347b819aa138386645d4f9d319500ae4600c6ce673,0
e3c6463f5f2cb446d434c532c99bd700fc2134761120c723adc840c79bc83c5e,0
3f92d2158709f4cba07306f156ab9b1142addf6627caacf537ff15c7b6969014,0
8adec0af23692f3e0461026af7ada174d0c7b1bfa70c13c97f7426fd1efc199d,0
44f3cba71b787848f4732ce57ce6eeb3681b7ee2d66efb966de6075d6acb23cc,0
3c988b01598f3235476c3c676cb87f5148880c1ad69a9364ecc31aa0e7b0d3e6,0
6ac63fdb47bdf8677329ca25eee13d821d1299da52d9cee6d60d56161a5b5aa9,0
60db1c824f181efeb3c27393b9f54dd6f1d60fd5e3ec153a5e4c34f119cab73e,0
b644810fb07251d1a1e9628101c53bab1d02107b2c1b6756f071384b5379226f,0
171aecd37a5d9c20dbc9f1ad3bd0751110d9055c35b4f21044ffea9c4e56ac3b,0
73dbbd7b7287235314fc575bd6d2a9e3d365082acf489ceaa183bf76e4c6162a,0
4860e31685829b2d9bf51a515085ed38bcd7f15ca147fd17404ed85298605669,0
6879f99439293c38b3c58cf580698d9dd595b83279df711f7cc33d01e04ef91b,0
f96033ae3c29e292cc2c9744804b7b6c234059d833a470e2e78276bde2664569,0
e36b4c8ac0eda44e422c5e8da3702c6862706f458dfe2e35219bd0dbddee18b4,0
334b0405296521ad7334ff027094b947d951ec3e88a033f522ad72de34e975b8,0
1b97e2c526372e7207155983238935fb4c100945419964d091155327ddad6c43,0
a90fd1ab6106cebd3f7462782c67a3a03dadddcd7fec8157627112534124716e,0
b9eeafd1c9b1551cb68cf17772a70821a47a5d8d944c369717a939e914fd7484,0
0fda56cca42f0a55959bf9383bb32cf2adee496c2f8675a32e4e7374ee7dd39e,0
f62524553ce43cb88e8b3c3ede9a5015bd7ae55859bc496e2cb27e492c7afe42,0
c1b9eccb0f1a47df8762e19a657e796692a4b0c034b42413e06f91a39698440a,0
339b8ac966df45c3c46992dea3abd6c234b89d6ec1afebc31006a93705ef2b7b,0
e0d2368093a6f69c8dc6f6e9273a176797507f3613ba6cc6127a407942d5d267,0
ca2687d6f25cbfa7d25d1358f9b7ef8c13ade61ae2d061f8b78b5b8595ea3430,0
5257c02a72da8ad45dfd2669fab0fbc1164c89c48100c2e3bc3e608c969e66f8,0
9ebd963ff14223c2d974fc021125ea28feb03e9b39fe37fb56e65b7e9e6299e8,0
2f8c85f2c06a79a2eb3f4731deddc7f27a37110f19b93f93d88396eaef0e896a,0
51f49ff52dcb8308c39f56f68378c5b76505f018eb862f14dabab1095596f724,0
96c13ef99170e3c404b55aba0ef801de06ee35e96c00816c05154e0d31033935,0
2dd9b01b86fc3f1f04bfe076747361662c05236e2cb8b39809a899b9f476cd0d,0
2dc2b5a9e6f9fd3901d56617e081881609c0a9b477d6ce44a5a507b8e0ecf0ff,0
93042f33302fc9678f33b0d7e0ed3a926bceb9eba316b36cc593230d38de430f,0
f7fa5c4f12aa3e27129c8aab734221090db560e1ea2eac670217e775497ebe64,0
540f132be3f1b9ef9f81ab4624bbb72698ff5c7c28e014b81fbee0aa7062b480,0
ae2633ed41f7484eddf88148665c6b5645bd544249e66a5a6fa4a78af0d441d1,0
f313b8405dab190c0b0160b31e65c26345c212099e48595a3cfc1d04b1c34ff8,0
75da6a68a022258d325c8ec8b1e881ceddd233b3c67b00302beec5133dbbb2e5,0
d380cb73aef1d198b38f78b67cd7faac3a0508cc81bbccb9cbc4a2c8fd169862,0
0b0f5ddf2b48842d43061c5c93df394307fa3e298dbb3cad60af572c40df7248,0
e9a648f0064d33a13e3dd3a1c3d1b1231761c05c1c73ed43d8d705f129360c0e,0
26aaeb6dac05f2820dd312a2af173c645fc7ddecab3066a265a88d28303d8274,0
d1a67262100e7895247e9805f6b75c010067083a59a8f2c5c871ad756086a68a,0
b3aa7aa5dd209eb617f08ad58cbfc8133964205324d05fdb85397eae7dfe5782,0
cfd803c1482ee539b1477f86459ab7f02b3306e28032a4531af2b0321befb10b,0
fef6bf0e76cc18dcf68e74b15db38f7615d59df2e9a30460e3ac29f9659e1b59,0
6edfe295567eeae492624cd84a29412717c79182f615141150b7cc9c54d88f29,0
2faacca8bb8feffee7ce2dacbf0131dbec413bc294e0a83bfcce52c612accd3b,0
46d40acf81759174331508f3cadbcf009b3ecde7ddd2f96c73da682ba40ec6e0,0
8a325c99fbe6ab60f89f638cf4ab2a697d83811faed044aec1b1341289f0e070,0
1536c25ba97af6fcc18522cf119dcc96618f8a870e2389e4c23b4edc76b30d7a,0
efbe8544e4d815f44eebe4b2461f719969ec79ec5daaf38f41de81de7c25ac74,0
bd77d867c3257d8d7dbb34dc70cc824e62cd55b00dacd63ed1aee9a32dffd419,0
70aee14ca2707d07cf48144c6b39e79fa6d2ef67bf240c857a159b731e31957e,0
7914fdd558e80d02a855072dbf5809c780b7e67f1b755f4f1830457197f066b9,0
4e6210f1042e9f912ac211af2d962e289c675a1d415b60cb2df0e504fe8f3442,0
b590968719d730ca8917c371541342c7c59d749372ebfe2e881f2af33da6323d,0
692dcb8ee6b1393cd374b809a972e4a2bacdf64419f90c7f2c935ae108291a2d,0
93dfee2f8489cc2203b5c4007b5e98c4a71bcbea84b8e4e363d3abae51854394,0
44e8b34b499162964f321674774f8a33923917c4ab36e5fc226dd82d45cb4b9b,0
40f30bfe50d87a390b35be0ca60d1302aa32b3795d4997bb1b3b1d112b079c9e,0
074b58a00be92620c5815b018b832e813ee82c4749260b62ef9fdba7308e4b23,0
26dab48f5e444514359f69d16b622593fe8255567a7c6fe930eba8777e9502ef,0
ab748ddc339412c129a6e33432e69b162bbafd8a1a76b585333f88419fde2f44,0
e67d79a12b600ecc163688a67f412461325b288e0fde7a0eaba597047d718c9c,0
33b47176dab34208a3a2d844ec847d2d972675321f6d7a49d61639554de69b7b,0
f940447f7ba92cbde2240e37abe4bcc4719de869db848466d45e21dd9d56b766,0
197434c3945147117b98190976be5e8c1d0b648def17f7f5de02176d59025d93,0
7e580489607b66ad9cae208d2865f90b6f457f9a0937176d0f0b93f33e486df3,0
13bd33bbe4c9580a345f61b1843f258123738ca011eb5e0a6fd3f526b7d9c465,0
df6afc345af6101b02fdc8a3dbc77877916bcbf513846278184973f212e93c31,0
e691779b9c012b30393fbe2853d3217d0a68599f4c7c5fcddc1b0103a3159354,0
f22917e05b9f0547491c1e42bc675a2d24eca9ed94db12ac1e5cf081bef60ebc,0
24dd92c23ef9ae3bedb6cb2d6df4068ee5f1136c17df585e6da094667224bbfc,0
0b36c352550448a3418170ed344abbf138fc8fd443e6e39c38f0f0f7cd453d28,0
d21a40b1e0dd0c7f97fec2723e759ef4ab2dabf4bc2560e6d5a3728979ebcf27,0
d82e022dfd3b149938263ff3098ccf0c51dcc4a80c24da94ec6786b5ac4095da,0
3d2c799a7a4b60f41ce3ad05e4f9b4de78487ff30ffc2e4f17ef24402ed6f6c7,0
849398b0d2ffe75cf83fc2f186a59566a7feff19682b52d762fdbbe41e90e2dd,0
083c2d8c4f336ec84f1e3454b5fb0efb28ff02dd2661e2bd727c73f621227816,0
42b5cf315a5ae01d4de04804619063ea4eee21235b23ed905f2d69e08ba78a78,0
7d506d2b9c99c69df3c23797cfe23f701f7fcbbf5be805dce962e5e4a9defe8d,0
cd437dd0007c20abc8307e4606a0ab1b48eec790ec31abb1ea82a7a71fcf2667,0
1fee30ff712168ee5a3463d77050e4c505a83b77b71f8c2bb0cc3c674f21df42,0
d718ae10867d47af287be9246ab75a195ffa41baab08bf9cb14b3aa6b0a20644,0
e3aa5e3d252b515b6664f762987abd3dade5cabb7f2e70d60d8c35d3e2663c5f,0
cb44912060d0dc22f0d0912343ac66dedd1a55deb2501a96e4fc0b5088a35494,0
11317f1ea18214e91900fa222dfe8b84ec7909fe9571a9b40b9b098e43509cae,0
fd60fb335337df052f0d3eab029895443597b33c76cfac233220a5f644645836,0
9fdf956acaddcc9e4db54b0b2f734a3ce070182f190830ba061cdaa64c4779e1,0
0b3123d1c2ea7d384f496af60f981f6449d4dbb7632b61f3d4ee730be5c4620a,0
683d5408f704cf039c376c55e552e55f0664bfd0df4ed53eb012298f9a0ef79f,0
24becffb8604e58487f7a72b18b051f687a78f0c3ffce9c9183a16b99e7ea19a,0
eba0568e83ec78487e6e3c151ff9d87272873e5a84dcce130eb637014607d3c0,0
86146dc800ba9b772fffbdf79dc3434989a56a2eecb202c2fb67ad86e2d37e54,0
aded0779892baecd0749c9a51d3a4a7ec1fe810854ed0d398d358975076bbccf,0
2acd1ec85e7e750b94d1c00f11cdaaabbbc86d28109ce53009a35c27da4d78fb,0
21e687b05dc0e50479ba5f504bd72016accef3d10c113b600c7d2f7d296d35cb,0
06ff79c4bb7338daac741d8827aff94eeecc84bba840d533e87389bb77ff3049,0
01cdc3894b8cc6fa68f18555895c389cef138bf5100d84e87ddcf2e377aaed21,0
d66f22583f8d82257d1ef868c11591292dd8ef2fa8ef6c317aa45f0eea61601d,0
14a8f0c6a5ad7913c5db27bbacff15c9b15f262e34387fbbebeb258640580b3e,0
b817c38ffb8e27e70dfe78e387f42bbea24317c730d3aa9d8f33b8cd1bfa15f8,0
a37b620f74d1d664348fb5d5f3f2c2cb1081002443198437b5c86c36ffb0c4bb,0
2642264aebea75f34f6068d14ecadff2038e63021fd035b3700e70cc68c66bfd,0
ff6fee3f4d4103c084db1807e6eb05e71c24ff47fda5d3deaaf8bee7ae8d4b0c,0
a58ae77bd95e1b67c4a2da7b9d40f9cfe68567960d4c042b4eed3c9009f4a453,0
0e1f6fe71d9425cf100ccc28326a7f334b731f0e6539dbd946b1bed4a8bf57f6,0
2e6c6fa3beef39c8c5287059ad3800e788115153980a8304d29adc5c918196bf,0
c0d915948dedcc2850ab12c79677d3a56056a9140a77f21b5c511353fb70a227,0
b1f65a8d63ad377ccaf04baf3de423603087c2fbea43c7ab3f4441a4a8aea94c,0
90a1922b51e17788ce198291f264f8082adf562fd88d4dc2d41300f5a185fc45,0
5c1cd564b5a9f07ed095f0c65113791922d5e2f395a255f3fa21c3ad2d451694,0
49c3281a58a9ba521781a9ce69d22716bf9e81712219317cea2554ff12ff9fc7,0
5ecbfff12b6b7dd42c273b6de3810b65d5e58a2d6b186f4807e56472b9fa6017,0
53069c13b93946f2222973e3c4ea42c92e77e2adf2c797e871a87acfd31994de,0
d82ab595bd27f03fc74ccf92dcaa0f7802f8d996f7ae0e0114bfc9a26f34bd0b,0
cfff75ba8be682dde80deee6ab6eb11cb9db4299e14ad435fd4fe1b01f01c7be,0
b87f0d555167f3beeaa41b350cc0f98e2967549ee2d9dfdfa5ff98c070256ad0,0
eb92c41c70626e4b8356c5ab15224b7d64dae164a3fd9d8595089503345cbd78,0
61fe65c276dbb1d6faeb86ff0115f9e3c198d9b5e3d62d6b35a3d2cbc5f325ce,0
934f549ceaf1eadc8885d5c2a7254b9bcc333261bc719045372d2b186ef8632d,0
52cf624c798796c769d2e5433bfcd624b9e6afa96922bbb95f6308cacbead0ac,0
afe71251d6e21ff673151d13548aeb02325e69f6edb090cbcf8831e945415e59,0
cab0bc778b3f3c8b2cb556698961b4a4e0e3d3ef650cae7e79f75d64ea4f7edb,0
5dab4a14baf36c23056f033c7877e8e15283107ea51dc65d34b994a60b4df498,0
d719ae6e2a0fd64b685af98e390de9ffaee7c215f40845ed6928fdfd3fbcccd9,0
73aadd58a049aef268f6aa9bc2217048cb222f2035655107d0f03dc793322127,0
4a38f4ac1d742fb8bb3289a8c64c5db1e6b3c01ab541abb80e0baacc8a6db5c4,0
16cfe34e4973a9fecd5699a9d21915f065bc50f4c3be72cd7bfe52d2e071b6a7,0
84185cd62e8d0b0c51a01864ed78c1cc81323e3a1cbfa3e1c3ae636ef8f713fa,0
8a97b4e9f9c8cf70ce9bec550d6d22a354ca27b9f96e33cf7d399af44bab9436,0
39e6b2bea1cfa5dc50512958a7903be4f60203a3f146b5b085fc3dab2e39940d,0
d3a1767678fab34a3783581d6a35d87f06e15731094b928fb83568b191c22109,0
dd86c20e72ad26690c3bba0b0d6c54ac55cf6658bdfe0270afcd706cb50919f9,0
50e7c4dcf433b0d4de52715686d1ffef87491068dc041dc7e9336336073e59aa,0
cbe4403da9ded88a3620611f94903140108a956fc5b49a7a89e21e3c96201136,0
04d2d5557916dd9edf2e9e7c288555bb3791b22e6b95081a93aca1fc74b93577,0
f93e5176d0cd0c5688196a2a6c22c050600415c298f8375415991b0c1063995e,0
a7ba7872586f37a242a547c9d003a69de80e88c95f71aedb0d13beedadec2244,0
2b6567fe5e61d8f52c74386c52f2632a9e4e48a4f3b10a99e4b1fa07a6bce36c,0
a0e554a49f2cc45a9fb456267b45a7c1c0ea9b145102603a31d840938012dfc6,0
069f69bd092e6fbcdb1c2af5f42a734667b788ee7fe4a7677153e1f4dcbbeb04,0
9fdf97b4efa43d617a98d9f61e4da23bf9659d65810fa29c6022dc923efb4684,0
6f524f0cb93083df6c3f9ccdaa6a390899a9ee61e6fa492e4634293cfc9441ea,0
2608ffeaf638a81eb2d8b46bfaf3808da9af305c263113365bd674ad44584f5a,0
babbfc8ccb3a580d9727ea8f5d1bd3a8c2b16b5de36c1515dae9125327bd8ad5,0
cd8a49938bbfc9588f45769e0e844a0b1a903eab2eeef9acc9341c1270baf4ce,0
cae40f12673d899ca803279bd20af8d2b7e3febc8fdd6c330631cfa2fad08fd4,0
60390d9481af555d07c894541f9ea97bb0ecf657408295bd33fa15f552e8183b,0
3aba9c050afd1e2f49bbb7e2cb58c14b00670356ef22a10446e39ce6005ba855,0
31481684f362e1ca915f6bab1b7705a6b003528e4e5f26dd0369d0eaaa5fb131,0
e7260569c9682feda8d648c3c3fd5fd9ef5786e096b437537eaef763d3b8026c,0
0bba6c93662568ebeffa6378616cfc8dc63f9f3b46b87edd96bd286bb423bcb3,0
c9a4ddd01676dd87398badfee400f720cf9ed9cfac97d9774818dcdbdcb79f1b,0
f734bd2a528a386aa62f7217826c4506568a0ef37d13a0f48615a2ecf26c806a,0
525cde984660ff6407ca4173ea1488c9f0aee487ad307ae152641ca09cc329c4,0
14cef59475ce677e205123e265c864167fb74529d22328e7abdc74f88d2e261a,0
1c1b4e530ba1d6851ce2ab0b2d265b517165eb12c4af53275d2ce2fba0870e82,0
ddf4cc1a993fc8d59382c2c1d12a9957da43fd09957585d3dd603ea7173a8723,0
0f7d09dae53007328adc40449a738b5dbe8383b7435eb8fab146ee9add860bd7,0
8499d1807e89e52ce766351c8d9d7786fc83f46fae62ba091acec7ede8449f1d,0
57f08e3176a9321c91efb54595729577bea098dc2bfa5440508ca823b7773b39,0
f52e753a5097221cae92f1dc198e365d37d8ca65d8557576ecf03a7a0648ac53,0
2c42fd0216b999f507dd3f548f7ee8f1c4387c301c26a12541eb47c380e898b9,0
8038ec6f7fc81203dc333348158baa72fe4af52bb2879689aa11cb9ce1a80478,0
8f6e961892504b4148eee4dd2eb3c2c0f4a7bafb858aec99adef1b7236865931,0
64ba7b2ac6f9d63dd326f18324d6246618e3eccd1f9cc84c2f691ba66c34e22e,0
ebb95a3b9f7be102b1e151a266409b3fa4485ec8d321a02aa6b8a9487bad6dd8,0
b2e28d93e8f4033b339d0367c1533b2aca236d4c6d385b2ec15afd34326a7fa3,0
b5598209c943974da10e89e151efdf6f56a67e2fc8fb112e86c65a40df06d361,0
8467ff9436fc2ba64da1452bcbf3af48db5388f98483e73b1ca8c9e4536356cc,0
e5e220eb785bd965cf45dd71305246cd841d0bb41f70960b938c00b8d47f92ef,0
1218cb2ce05009a6740b5e5745ad05ac70ab8599afa8b5821ed0c14e691c6cac,0
7bf2d5aa924a9ac7da323987c108de46f78536f1249ff8a8a171c50692b4bd9a,0
da796c62c07f763be2ebc62eda94c146cb0657299e175d007aaf1e0ede8faf2e,0
e7ca518914cd5973d0767ebc2ca4033689c587ca294b983d62c6b1611d539fcd,0
c746667c67cc1c8e5837450c170634b7e4dd2352c4068667e8f98767b8c6d3d7,0
717118c2e7346052a64329e6507887cd6ff77db3a1f16860bda4c39efda7b93a,0
d70716536ce57551a0d8599dd817a4f781b9088897f0e2385df6165706f7b14d,0
7fb87847f354cb3775b06dac7462a24c692c9532936db472b9e0b4a9fa749c1b,0
25379c83ab1dcc96d4505c63a011d4042127ecaf28d74e71fb2260514ab98418,0
9fbaf10a3ede5bab484327a8f86d4f5a2c6af0c48e0710668b60d5772033492b,0
22367a24ebfcfac0d92db61306ec4066002e4ac1d27a14a9bc007ef42142b9ad,0
6e4834bd8f62d6d5708d425b044d327561676aa77715d8d6095c82963eba8300,0
36fcecef5783dd5282e58c752d824180ceae905b7ca6ea8c9c9a8b9a738b22c2,0
0f1bd7040ac51dae9c5857544cd1f9b213e6b02d619a6be6cbf4192f9473a482,0
97cf74f526386ad6b9b3b915420a164191ff8a17a96749cacc8abe63ccdbe949,0
65961a760676310ae09977c5918ca43e149bf844f60e169b2deb152b1d6f7aff,0
65cec2c839cf3f3610bcd15438a548224ede3e70f759059f433386bd41f869f3,0
b2edb432ddcaa93ffc75eb051138488985173d45533989b57136f60152055035,0
2fe6774e56cbf5d3f8d3fe6c595984d71458e19f92c2c1ccd3e66978c1e49203,0
718e166c574d001c037cb9ac90272bd0472e7c3bf5deb36e190f85d736114587,0
7efe037aa094f7b60d19ababb7778b4f1c9ddda8d2de4c32ad912652320e2d46,0
e570b2c9ee73a22b846b862a99f4339ffa70eb6dd7b0708b7b4a95dc855ab1c0,0
2a92f392326f1af2b8d1c98034fd3d98ed477d6e890646573d4da7fe1bb7b152,0
bd4192002e5a3efae14b010b07403135156db480d12e5a0f5b26bb93b0cde2ab,0
c92c310a9d6d283d09f9024e014606df9e5dd4a7ba32baa9f330ef5e4074bd24,0
ed6b83cf539ada5847f820d6b55f502dc0f1ebc7951c21d19529cebc35a82f7a,0
f17a70b4d73c2a1cde667c2560a91c1778a6a3a790c32a637aa9f781e253749e,0
fc543d94fe90bac4806d5e8d319d824b1449fa29509d143505804139c21d1610,0
f70706218709afe78adebd013b0ba4739673c0f0837e1340845927fcc8f700d0,0
c16d082c19f8175c3af6e00f511ccc8ef602053ed046ea745da44654ae706988,0
039b7f8941e1922833717357fd81c128626016004ae6fa437185e4f40bdf3283,0
aad708307cdf93487a4f96f3f5779f12dce1fbf36990947f4ff2562857c265e0,0
66fece402c929364e7cb2422957906fc3ede4ff68f80ce57d821cccb8003b6e4,0
37356f2578128b8f2260d35b1100d6998797bd13922a8fc37c82a03dd06d576a,0
c804f468249c63920e5b96747da946599608059ee8a64516cdb1fcea516e136a,0
223c165e7592c1e7925d5902f0608037257244d0c90e45828044f56dc0bb4ced,0
1e3d30a84b37393b46d65779d0aefd2a16a96f333f3934b3f3c0981167026643,0
1b3f8bd3c2964e8f9a54d019dd34006ac47de91932838f3869fe07c4c387f5e3,0
d1fe9019daeef5c1a216ae6ad1e3fa13dc5cdb8e381d4326313f960344bd3179,0
b7e38c8228505979e5b5d0f95ac29e5c9d016358a7d7e51b133282e0bb38c2b7,0
fd6c59c4e96ef67dfeb8e065b968b771041effd237b3f479cb57e687330412e0,0
138b58668f59fdbcbd9c616a2f2aee3f5a5c30aedad1fdffc8a34caa2d686c05,0
a00ac4ded4971e13934cabbea4d07665c8efa90903cbabb70d9120082f7e7912,0
564f6a59619f652ed5b501de689819e61dd377a5746c94d9018cdacbdc810ddb,0
35527be71cd55c039512ad22c55798dbda659cc5c9775acf98d1ecd177e5a875,0
39250c3552151920afc05080c89a49d637b1badc8384ec3fe5c30bce9855fc50,0
f222224471e552b16fde9a234b96f20c11b5b62857210054d7a38a75b5866f30,0
c60f6d595ba8aaa80a7e0c90696ae3739a8fefb104b668bdb6d992ef2d5c6ba2,0
90403c996a1fb963b3a70eab448e21418dc22c9164c143a1309e175ab3f5aeba,0
afb9f0a0e7d968545d31ccfb7ca651d6961b28953c6d35a530eac92ce7bf84a7,0
ffc5c6e40753138977b0fda8dd40b251ae34acf787cf565d86f2ffd708f43671,0
2e2da33fedee32ba2585af2c66a3926f3dd563bbf2f99d2325c9bae4a209cc02,0
f083b1df93b2017c9e22b2897dbe0f8eb57fa89ffdd513ca3d32f4cf1e617b2f,0
6c068fa58bde5d0ac4742ca1cc77b6f333113b1d61f5b4b9d8f7a6950b16d26b,0
e13e663cf6e626516a7f42cf5b39d74c39fee3d2e84af18b933841b4304528e2,0
0119aceea762cb50b5e85ce172c2bf807133f7ed56738e15b4a69620d064bc22,0
db460b187f3a5290504f5fd1c1f1938ca99d362215436bda9b1f5f7af2b93d71,0
d34e82cd46840b5a1e187cbb07c9642951064fdce4e4d9ab7553a4105e75fb1c,0
5f30258a35192610cf9c5c4dcc259c77914b063e4036ac1e93ace13935ce45e1,0
eb1e6dd0ec4e1d69f28d1a46350ef1fc279aaeca20c5a8618d46985dd2942577,0
e2b4f8823eac216c27a8dd0ce0715d804d3aad87ec80fe261ff1c6d38277312a,0
1c35c6a3476e35c31e78d68bcdb10e25abaf1ae81a6cef870674a64ea9d69f80,0
54d9bcd85c7e1ae57f766917c735515fdf0d94a7881df20c30cc34ce1aea7f7b,0
a6033ea6d8ae0b620ca0d686f426fef81df4268fe7965b28ac054231837b30cd,0
c745ed90b8cee2a65e8ff0d2acd2c914dcd2b16c4f99f9250ce14cb1fb23846b,0
efcae4a630b18049077097311d5758fd915c2cebb347da08559bbf1caa5f3bf4,0
d69a729962293badf757961217540d24d2691e2288df035d623113f42faee4f5,0
50a538f72b698e8cfe25b0670ccd8dfc899220461b3d49e07d85a485f162f878,0
4f2ae44dc58246edfe0934a19caa0f130c95a91ffc961995ebaaa80de11f93d7,0
d9676ab78ad7444906c7b7e0ba1e470c58c7cbc7ce5ded646ba18908746a1b42,0
b83480b99e520661f9101d95b2911b13182df7d79e8cca9b79e643b0b2cd9eb2,0
50841db97d4871b395e6f11488395f94eeda16f43d2d85eca064f7da22eccfc1,0
a8bf8ee077025a1e5f8f72fb7eb39c23910cd9205d6f05f1aab166259b9d378a,0
3ba1b8ce4b91e93155ff0b32f9c4fc20d8fd49a48d47b6bdac5c8c10de91c979,0
e3e6ee1bdfda2493358ca8f3630e41d225ee39659938f7daf0dc8013f8946cde,0
181c5190f9c0c67259b032383ae00dcdab4e8d7f15a7606f085c64e1d75495db,0
8027c09a2d682faed7186fe75043da98a92d665d211903284c7d9c7ebc561059,0
772e1943e962b91222251353f8a1a22d590ee5c56979a002995b54311f63dbea,0
8136fc231f43d49ac2ee3bff39ad9099e0ab3503e20aac0e1f1c3e9f3a81fcfe,0
a2eebc8a104a5abbdf9703b9ccd931780795f24f19f7bf1870f6839d05cd02a7,0
007765602ec49689ff2de24246d1b595ff8bab7d36e3262494805aee280fadaa,0
ecb04f12cc9a982280cd96e9a9c706ae007d655f7b313a443cfb5c5e2a42e1c0,0
0d25f94dc7aa50e2b8fd4f10e235db21fbb7d1469bcfb516ce4882101689b47f,0
cd59210e355147e6b2867f283bbde3681ed550910338da09bb46f2ad4127b816,0
e10e8f0e9c83ef7978b1d47bdf2909854358cecb93a82d1d907ba390764b99c8,0
c1732ecd3f2000dfbf919be0ee2af16d5fc3508ded5476be65bc764043c60d8a,0
f70382560391d4cc6f41c2e1ead4be41d1a17eb614f0588422c6713637ecfb96,0
5bc696e313a8fb4059db52d5c3821ae4a317551d932ceff66a4da6fd0d558be5,0
1dc694c06cb88bf9bbb283edd0ee23e736d919640a107eab81962639e3425048,0
4c759a8204937d827a8415ca87957924a9579358b09dbb0aa01c55d4f8f72a3b,0
c294511b391a22d81bff506ecd176b8dfc48797b9eba6c48a4d72e8a3087f1c8,0
f080c114e478e81865a911efcef29c2405293e239ccfed7305aa7bfb80db46aa,0
7c5b4dbdb6440ae2d55beb3f7537628f3b231bb0aaafcaf271da0389ccfbfd80,0
d4f3d7483b1a433e515aacd434ad219f33cf7ce8b9f76333ae6eb15e289f0bda,0
1329fe5dc6785990a566bd66330458fbac64ae2e0c8ac4f9611156d56b215c04,0
a988ce87dd96148b94fbd255ad5be25c2b6dbc1195c01f471ff6334ebe4fce24,0
51fd84c433cf65f75c577758ae1063f758245c149ca1932793beecffeab65d2a,0
a250e9589ee167c80089ed0024700fa54a3d7ff11452e0db0ab274e0b7966316,0
694e643afc6a3f64ba53cdbc080ada122c34bf53e2ed26bba19ac9651b0cc506,0
b9c564d07d870972c18a8aee9e23656e7e2d6a8e9ea39f33ab42da4821f14e15,0
70330d8f724da155b38a24b01c95410b42ea47c8139cb0211fea4f7cde437c42,0
8c52428375e2f030f0d651c4c9f6a42d339a1459596f1895e87f596a095186e5,0
9889451358f068ffe0ad10986c6563d415f0ba796c35fa25b60690dd385a9c6f,0
a3da323ecddef4fb981446faf94c44f3d77df1ad80dfe999e17abaa78f1082dc,0
afd334563d129b85aea6ae66ce1380cec71e77c9d9bf05d55cf0b9ff527e8c7b,0
9eedd2d429c6a1f003c532fa135cb62098878dae5c130fd2d83a8b66f637eda9,0
9b35b7cbce12407d71c55ca2e0d8d13a7e5504f4f6318f94d0ca25bdd44e20a1,0
4038ae354e8805b3a348ccfccc82b849dbd7208a67e88046b40fb13d155cdf50,0
3184a15a4a31f761c86ae525f42959eea7f7109313ae76c4882d21c10cd0fc04,0
2bd231714fdb4c18b22131b00588a5fd29ebdf4f2cefa238a19352cd94ba48be,0
00321a10ed95b0fc1ebdcf3dc88e176008831a58c5379a01a95502f79d1fa42c,0
d5a975600a183bc61c954d9397579468d1f47936f944407b841f8810d18ff84d,0
63dd24b9f21f447723a8756d9494d64415c811e01dc3b683b57d6fbca18ec536,0
d8f7c7bfe2c4df8fdfe3b32c3b5bbe2a733899252a3a5c8845fe88c54520820a,0
5bf7593a33f02ff18ed4d898a646b0f4ee9305962c4e5d52ae96b65e1b2810a7,0
0bb063a839d78eaaf3864346d147ce6da4275c3b72ab5f8518532218a4f93a7e,0
fe4e5e00c1377a5d3432f0406114df42466c9e012fa4b7d0827023db0a4f56f8,0
dee1258ef0fc4ba66908022a96a9bc1b30a39502c429ad116d5edcb302c76620,0
46f94909b6557bef9c4ac012485878609949e44b6ff883245eaad17add210de3,0
05f3f240914eda06b718978da081c2e897e704a73cbcac5794e40365a1a4ad2c,0
c6d66d677bd5625121420a44977b56ee4aabca2b9414e414d5599d6e5cfa0d5c,0
60383d18099e4ac479cef1162b1b1a7dc176f7812e6984a63a2577815629aeb5,0
8e9a2615d8c6b33d4a35257a24b0dc3669089d427018c7fbe7a681401e76355c,0
f7749bfedc33c212262a63908cd9995606d157d70cbe410fe3374f2860294279,0
c3d71deeb53a3c0ed23ce21e5b8c7595fa45dd72dc3cd307981cf0d3b3a0ead5,0
3cc4e3d3b5cf04abb2ce747e38bf3d4e7f98782a8347b41dc59047fff64987cd,0
3d75fb18abf9166d4918c8ae93b2eae8d783c4cb02d7761393a7451da754e99e,0
be2b5438d6fb0940e3d6078e0ad8c655ea2fed72cf25c2907054cd34f1f79581,0
cda2b0af76821496cb1a418b0b02f2381ee574f706e097e17b77ddbd5baf662e,0
d36d38627957483cf59509f6f307d9c2a8804fca3971e540d649aa02564ad032,0
59f16fcd540682507a9e844b46227e900142f9a720cb99a7a0b00ca43b5d38d6,0
6f238a63d21b0e5bd084cce97ccf72bd98e449955ffea4595d82e5eda9511e1d,0
2f1ef77a2f7d2675f5758b700c4faf6039bcb3c59d631ca63851f09b6d20d928,0
2fb0b5de28426480c1430084b9e0b315f509a8896e84d5ae97c19d99adba38d5,0
8d16b966982cba6f43bdb0ce1d1dfce34e9c9fbb251e7ffe6b66eb3890ce2d74,0
dc4d1461f7e61590414ee01accf25025ec77a284377555ab1e989168d3577df2,0
